Cypress,techhelp,3097.0
Cypress,techinfo,666.0
Cypress,techsoftware,550.0
Cypress,transport,731.0
Cypress,uncategorized,1032.0
Daly City,arts,319.0
Daly City,care,1372.0
Daly City,childcare,1291.0
Daly City,customer,209.0
Daly City,driver,294.0
Daly City,education,2063.0
Daly City,food,1477.0
Daly City,hr,135.0
Daly City,install,828.0
Daly City,management,4168.0
Daly City,marketing,1447.0
Daly City,meddental,1157.0
Daly City,meddr,1144.0
Daly City,medinfo,2569.0
Daly City,mednurse,2801.0
Daly City,medtech,288.0
Daly City,pharmacy,413.0
Daly City,project,23.0
Daly City,realestate,323.0
Daly City,retail,5116.0
Daly City,sales,1436.0
Daly City,sanitation,663.0
Daly City,service,1481.0
Daly City,techhelp,448.0
Daly City,therapy,239.0
Daly City,uncategorized,936.0
Daly City,warehouse,1447.0
Dana Point,accounting,1231.0
Dana Point,admin,2953.0
Dana Point,care,64.0
Dana Point,childcare,175.0
Dana Point,customer,2776.0
Dana Point,education,443.0
Dana Point,engmech,418.0
Dana Point,finance,1717.0
Dana Point,food,1746.0
Dana Point,hospitality,644.0
Dana Point,legal,469.0
Dana Point,management,237.0
Dana Point,project,693.0
Dana Point,protective,387.0
Dana Point,realestate,451.0
Dana Point,retail,105.0
Dana Point,sanitation,515.0
Dana Point,uncategorized,42.0
Dana Point,veterinary,1261.0
Danville,accounting,2178.0
Danville,admin,299.0
Danville,care,187.0
Danville,childcare,681.0
Danville,customer,544.0
Danville,education,285.0
Danville,food,3780.0
Danville,install,1876.0
Danville,management,2431.0
Danville,manufacturing,725.0
Danville,mednurse,42.0
Danville,retail,240.0
Danville,sales,727.0
Danville,sports,59.0
Danville,techsoftware,1891.0
Danville,therapy,823.0
Danville,warehouse,621.0
Davis,admin,401.0
Davis,agriculture,1423.0
Davis,care,241.0
Davis,childcare,1092.0
Davis,construction,839.0
Davis,customer,1573.0
Davis,education,1432.0
Davis,engmech,1113.0
Davis,finance,915.0
Davis,food,3605.0
Davis,install,2559.0
Davis,management,5073.0
Davis,media,1145.0
Davis,medinfo,304.0
Davis,mednurse,1518.0
Davis,medtech,983.0
Davis,pharmacy,504.0
Davis,project,510.0
Davis,realestate,1218.0
Davis,retail,3391.0
Davis,sales,522.0
Davis,sanitation,619.0
Davis,science,8041.0
Davis,service,906.0
Davis,techhelp,1176.0
Davis,techinfo,492.0
Davis,techsoftware,1437.0
Davis,therapy,245.0
Davis,uncategorized,735.0
Davis,veterinary,120.0
Death Valley,hospitality,1259.0
Del Mar,admin,177.0
Del Mar,childcare,358.0
Del Mar,food,2102.0
Del Mar,management,77.0
Del Mar,meddr,686.0
Del Mar,mednurse,115.0
Del Mar,retail,592.0
Del Mar,sales,1607.0
Del Mar,sanitation,1618.0
Del Mar,service,23.0
Del Ray,realestate,1117.0
Del Rey,food,782.0
Del Rey,install,48.0
Del Rey,warehouse,243.0
Del Rio,childcare,1435.0
Delano,accounting,651.0
Delano,admin,1621.0
Delano,agriculture,508.0
Delano,construction,169.0
Delano,customer,1743.0
Delano,driver,22.0
Delano,finance,1062.0
Delano,food,82.0
Delano,hr,438.0
Delano,management,1247.0
Delano,meddental,100.0
Delano,meddr,264.0
Delano,mednurse,3050.0
Delano,medtech,486.0
Delano,pharmacy,1531.0
Delano,retail,302.0
Delano,service,1894.0
Delano,therapy,600.0
Delano,warehouse,4995.0
Delhi,driver,1143.0
Delhi,install,588.0
Denair,sanitation,528.0
Denair,service,88.0
Desert Hot Springs,childcare,315.0
Desert Hot Springs,construction,3824.0
Desert Hot Springs,driver,267.0
Desert Hot Springs,education,294.0
Desert Hot Springs,retail,814.0
Diablo,mednurse,20.0
Diablo Grande,medtech,810.0
Diamond,marketing,62.0
Diamond Bar,accounting,1941.0
Diamond Bar,admin,2462.0
Diamond Bar,childcare,488.0
Diamond Bar,customer,3621.0
Diamond Bar,driver,346.0
Diamond Bar,education,1383.0
Diamond Bar,engcivil,2315.0
Diamond Bar,food,1959.0
Diamond Bar,hr,456.0
Diamond Bar,insurance,757.0
Diamond Bar,legal,976.0
Diamond Bar,management,4449.0
Diamond Bar,project,112.0
Diamond Bar,retail,72.0
Diamond Bar,sales,2135.0
Diamond Bar,sanitation,437.0
Diamond Bar,service,550.0
Diamond Bar,techsoftware,1238.0
Diamond Springs,childcare,144.0
Diamond Springs,mednurse,11.0
Dinuba,food,415.0
Dinuba,hr,3441.0
Dinuba,install,720.0
Dinuba,management,17.0
Dinuba,sales,614.0
Dinuba,warehouse,1652.0
Discovery Bay,care,483.0
Discovery Bay,food,965.0
Discovery Bay,hospitality,538.0
Discovery Bay,sales,239.0
Dixon,childcare,980.0
Dixon,install,1654.0
Dixon,management,93.0
Dixon,manufacturing,453.0
Dixon,sales,618.0
Dixon,techinfo,252.0
Dixon,warehouse,1717.0
Dos Palos,construction,692.0
Downey,accounting,633.0
Downey,admin,5912.0
Downey,arts,893.0
Downey,childcare,894.0
Downey,customer,5439.0
Downey,driver,1515.0
Downey,finance,1599.0
Downey,food,6360.0
Downey,install,4224.0
Downey,insurance,2468.0
Downey,legal,134.0
Downey,management,15830.0
Downey,meddental,1688.0
Downey,mednurse,12175.0
Downey,medtech,988.0
Downey,project,1289.0
Downey,protective,874.0
Downey,retail,5615.0
Downey,sales,1420.0
Downey,sanitation,3307.0
Downey,service,5577.0
Downey,techhelp,468.0
Downey,techsoftware,247.0
Downey,therapy,2856.0
Downey,uncategorized,1916.0
Downey,warehouse,5107.0
Duarte,admin,2029.0
Duarte,childcare,1408.0
Duarte,driver,19.0
Duarte,education,3251.0
Duarte,food,817.0
Duarte,install,1343.0
Duarte,management,4097.0
Duarte,manufacturing,651.0
Duarte,meddr,7.0
Duarte,mednurse,3081.0
Duarte,medtech,4359.0
Duarte,pharmacy,101.0
Duarte,project,684.0
Duarte,retail,2509.0
Duarte,science,3200.0
Duarte,therapy,247.0
Duarte,veterinary,189.0
Dublin,accounting,900.0
Dublin,admin,1106.0
Dublin,care,1173.0
Dublin,childcare,4962.0
Dublin,customer,4391.0
Dublin,driver,2451.0
Dublin,finance,371.0
Dublin,food,4178.0
Dublin,hospitality,1707.0
Dublin,hr,6073.0
Dublin,install,296.0
Dublin,insurance,716.0
Dublin,legal,315.0
Dublin,management,2665.0
Dublin,manufacturing,176.0
Dublin,math,160.0
Dublin,medinfo,178.0
Dublin,mednurse,3417.0
Dublin,medtech,1366.0
Dublin,pharmacy,2128.0
Dublin,protective,413.0
Dublin,realestate,771.0
Dublin,retail,5772.0
Dublin,sales,4193.0
Dublin,sanitation,1489.0
Dublin,science,147.0
Dublin,service,131.0
Dublin,sports,256.0
Dublin,techhelp,108.0
Dublin,techinfo,1866.0
Dublin,techsoftware,1781.0
Dublin,uncategorized,853.0
Dublin,warehouse,181.0
E Rncho Dmngz,install,91.0
Eagle Rock,techsoftware,539.0
Earlimart,install,308.0
Earlimart,therapy,125.0
East Bay,admin,660.0
East Bay,arts,314.0
East Bay,construction,994.0
East Bay,customer,1688.0
East Bay,driver,2157.0
East Bay,engid,1725.0
East Bay,install,2488.0
East Bay,legal,744.0
East Bay,management,2468.0
East Bay,mednurse,2275.0
East Bay,retail,427.0
East Bay,sales,1691.0
East Bay,techsoftware,1719.0
East Bay,therapy,1002.0
East Compton,marketing,1584.0
East Irvine,mednurse,13.0
East Los Angeles,care,71.0
East Los Angeles,customer,584.0
East Los Angeles,education,442.0
East Los Angeles,mednurse,86.0
East Palo Alto,childcare,2057.0
East Palo Alto,customer,291.0
East Palo Alto,education,3204.0
East Palo Alto,management,2409.0
East Palo Alto,mednurse,71.0
East Palo Alto,pharmacy,452.0
East Palo Alto,protective,984.0
East Palo Alto,sports,299.0
East Palo Alto,uncategorized,1986.0
East Palo Alto,warehouse,1285.0
Eastvale,care,114.0
Eastvale,childcare,625.0
Eastvale,customer,2170.0
Eastvale,install,196.0
Eastvale,management,79.0
Eastvale,marketing,885.0
Eastvale,personal,113.0
Eastvale,project,8.0
Eastvale,therapy,24.0
Eastvale,warehouse,329.0
Echo Park,mednurse,216.0
Edwards,aviation,954.0
Edwards,customer,511.0
Edwards,install,1196.0
Edwards,management,317.0
Edwards,techhelp,839.0
Edwards AFB,admin,2715.0
Edwards AFB,arts,953.0
Edwards AFB,aviation,247.0
Edwards AFB,customer,1348.0
Edwards AFB,engelectric,2.0
Edwards AFB,engid,1475.0
Edwards AFB,install,2308.0
Edwards AFB,mednurse,290.0
Edwards AFB,sales,27.0
Edwards AFB,science,149.0
Edwards AFB,techhelp,2006.0
Edwards AFB,techinfo,119.0
Edwards AFB,therapy,322.0
Edwards AFB,uncategorized,901.0
El Cajon,accounting,557.0
El Cajon,admin,2846.0
El Cajon,childcare,695.0
El Cajon,construction,1015.0
El Cajon,customer,6339.0
El Cajon,driver,2185.0
El Cajon,education,1149.0
El Cajon,engid,295.0
El Cajon,engmech,1181.0
El Cajon,food,3201.0
El Cajon,hr,539.0
El Cajon,install,5212.0
El Cajon,management,4818.0
El Cajon,manufacturing,155.0
El Cajon,marketing,1571.0
El Cajon,meddr,232.0
El Cajon,mednurse,3137.0
El Cajon,medtech,37.0
El Cajon,personal,1571.0
El Cajon,pharmacy,476.0
El Cajon,project,489.0
El Cajon,retail,5764.0
El Cajon,sales,2735.0
El Cajon,sanitation,988.0
El Cajon,science,654.0
El Cajon,service,1760.0
El Cajon,sports,308.0
El Cajon,therapy,242.0
El Cajon,uncategorized,47.0
El Cajon,warehouse,48.0
El Camino,sales,132.0
El Centro,construction,14.0
El Centro,food,3270.0
El Centro,install,1290.0
El Centro,management,3149.0
El Centro,mednurse,3100.0
El Centro,personal,317.0
El Centro,protective,730.0
El Centro,retail,911.0
El Centro,sales,742.0
El Centro,science,283.0
El Centro,uncategorized,353.0
El Centro,warehouse,6224.0
El Cerrito,childcare,500.0
El Cerrito,customer,579.0
El Cerrito,education,22.0
El Cerrito,install,1506.0
El Cerrito,management,1281.0
El Cerrito,marketing,97.0
El Cerrito,medinfo,1302.0
El Cerrito,medtech,872.0
El Cerrito,retail,556.0
El Dorado,food,3025.0
El Dorado Hills,accounting,116.0
El Dorado Hills,admin,1973.0
El Dorado Hills,care,335.0
El Dorado Hills,childcare,386.0
El Dorado Hills,customer,1073.0
El Dorado Hills,education,1509.0
El Dorado Hills,food,528.0
El Dorado Hills,hr,657.0
El Dorado Hills,legal,2301.0
El Dorado Hills,management,5010.0
El Dorado Hills,math,261.0
El Dorado Hills,pharmacy,1682.0
El Dorado Hills,project,1747.0
El Dorado Hills,retail,609.0
El Dorado Hills,sales,911.0
El Dorado Hills,service,81.0
El Dorado Hills,techhelp,527.0
El Dorado Hills,techinfo,347.0
El Dorado Hills,uncategorized,1039.0
El Monte,admin,793.0
El Monte,customer,4722.0
El Monte,driver,425.0
El Monte,education,1925.0
El Monte,food,635.0
El Monte,hospitality,322.0
El Monte,hr,7.0
El Monte,install,594.0
El Monte,insurance,175.0
El Monte,management,203.0
El Monte,manufacturing,402.0
El Monte,marketing,76.0
El Monte,meddental,30.0
El Monte,mednurse,2174.0
El Monte,project,140.0
El Monte,protective,364.0
El Monte,retail,2334.0
El Monte,sales,2454.0
El Monte,service,1086.0
El Monte,techsoftware,24.0
El Monte,therapy,1384.0
El Monte,uncategorized,74.0
El Portal,retail,1659.0
El Segundo,accounting,8958.0
El Segundo,admin,21045.0
El Segundo,arts,1383.0
El Segundo,childcare,1972.0
El Segundo,customer,3650.0
El Segundo,driver,504.0
El Segundo,education,1595.0
El Segundo,engchem,406.0
El Segundo,engcivil,15.0
El Segundo,engelectric,2505.0
El Segundo,engid,6403.0
El Segundo,engmech,2367.0
El Segundo,food,2997.0
El Segundo,hr,5890.0
El Segundo,install,6171.0
El Segundo,insurance,661.0
El Segundo,legal,1149.0
El Segundo,management,16560.0
El Segundo,manufacturing,1152.0
El Segundo,marketing,7894.0
El Segundo,math,669.0
El Segundo,media,955.0
El Segundo,mednurse,1343.0
El Segundo,medtech,1690.0
El Segundo,project,4071.0
El Segundo,protective,1549.0
El Segundo,realestate,703.0
El Segundo,retail,251.0
El Segundo,sales,3478.0
El Segundo,sanitation,2208.0
El Segundo,science,1266.0
El Segundo,techhelp,1559.0
El Segundo,techinfo,7521.0
El Segundo,techsoftware,11841.0
El Segundo,therapy,30.0
El Segundo,transport,771.0
El Segundo,uncategorized,7864.0
El Segundo,veterinary,628.0
El Segundo,warehouse,1451.0
El Sobrante,accounting,628.0
El Sobrante,driver,1234.0
El Sobrante,therapy,69.0
El Toro,install,83.0
El Toro,management,4.0
Elk Grove,accounting,450.0
Elk Grove,admin,1022.0
Elk Grove,care,1002.0
Elk Grove,childcare,813.0
Elk Grove,customer,3407.0
Elk Grove,driver,772.0
Elk Grove,education,2880.0
Elk Grove,food,3828.0
Elk Grove,hospitality,97.0
Elk Grove,hr,485.0
Elk Grove,install,283.0
Elk Grove,management,1901.0
Elk Grove,marketing,2431.0
Elk Grove,math,492.0
Elk Grove,medinfo,101.0
Elk Grove,mednurse,667.0
Elk Grove,personal,6.0
Elk Grove,pharmacy,765.0
Elk Grove,project,997.0
Elk Grove,realestate,526.0
Elk Grove,retail,5569.0
Elk Grove,sales,1666.0
Elk Grove,sanitation,1499.0
Elk Grove,service,548.0
Elk Grove,techhelp,345.0
Elk Grove,therapy,1598.0
Elk Grove,uncategorized,2541.0
Elk Grove,veterinary,1249.0
Elk Grove,warehouse,3020.0
Emeryville,accounting,153.0
Emeryville,admin,2412.0
Emeryville,arts,2396.0
Emeryville,construction,845.0
Emeryville,customer,647.0
Emeryville,driver,1001.0
Emeryville,education,815.0
Emeryville,engelectric,978.0
Emeryville,engid,1508.0
Emeryville,food,4929.0
Emeryville,install,1640.0
Emeryville,management,2359.0
Emeryville,marketing,4070.0
Emeryville,medinfo,281.0
Emeryville,mednurse,164.0
Emeryville,medtech,614.0
Emeryville,project,1039.0
Emeryville,retail,5021.0
Emeryville,sales,1264.0
Emeryville,sanitation,380.0
Emeryville,science,1009.0
Emeryville,sports,139.0
Emeryville,techhelp,301.0
Emeryville,techinfo,2850.0
Emeryville,techsoftware,3793.0
Emeryville,uncategorized,4195.0
Encinitas,accounting,256.0
Encinitas,admin,472.0
Encinitas,childcare,1407.0
Encinitas,customer,1504.0
Encinitas,education,979.0
Encinitas,food,4228.0
Encinitas,hospitality,277.0
Encinitas,hr,358.0
Encinitas,install,301.0
Encinitas,insurance,28.0
Encinitas,management,1500.0
Encinitas,marketing,193.0
Encinitas,meddental,1202.0
Encinitas,mednurse,745.0
Encinitas,personal,132.0
Encinitas,retail,3619.0
Encinitas,sales,118.0
Encinitas,sanitation,1982.0
Encinitas,service,832.0
Encinitas,sports,164.0
Encinitas,therapy,2.0
Encinitas,uncategorized,22.0
Encinitas,veterinary,1259.0
Encino,accounting,2113.0
Encino,admin,9999.0
Encino,care,421.0
Encino,childcare,540.0
Encino,customer,2342.0
Encino,driver,36.0
Encino,education,2189.0
Encino,food,4834.0
Encino,install,419.0
Encino,legal,2294.0
Encino,management,1846.0
Encino,marketing,872.0
Encino,meddental,57.0
Encino,medinfo,2656.0
Encino,mednurse,1955.0
Encino,project,4566.0
Encino,realestate,1383.0
Encino,retail,37.0
Encino,sales,2827.0
Encino,sanitation,450.0
Encino,science,2420.0
Encino,sports,541.0
Encino,therapy,794.0
Encino,uncategorized,1322.0
Encino,veterinary,547.0
Englewood,customer,88.0
Escalon,childcare,650.0
Escalon,retail,455.0
Escondido,accounting,450.0
Escondido,admin,6440.0
Escondido,care,3002.0
Escondido,childcare,2195.0
Escondido,construction,945.0
Escondido,customer,1727.0
Escondido,driver,532.0
Escondido,education,205.0
Escondido,food,3527.0
Escondido,hr,1081.0
Escondido,install,5277.0
Escondido,insurance,2826.0
Escondido,management,4998.0
Escondido,manufacturing,890.0
Escondido,marketing,299.0
Escondido,meddr,264.0
Escondido,mednurse,5237.0
Escondido,medtech,1330.0
Escondido,pharmacy,782.0
Escondido,project,114.0
Escondido,protective,271.0
Escondido,retail,4691.0
Escondido,sales,4373.0
Escondido,sanitation,5067.0
Escondido,service,2440.0
Escondido,sports,654.0
Escondido,techhelp,434.0
Escondido,techsoftware,1936.0
Escondido,therapy,510.0
Escondido,uncategorized,1236.0
Escondido,warehouse,6412.0
Esparto,retail,965.0
Etna,service,465.0
Eureka,care,417.0
Eureka,childcare,321.0
Eureka,construction,387.0
Eureka,customer,3209.0
Eureka,driver,230.0
Eureka,food,71.0
Eureka,hospitality,718.0
Eureka,hr,1818.0
Eureka,install,575.0
Eureka,management,4323.0
Eureka,meddr,241.0
Eureka,medinfo,2279.0
Eureka,mednurse,1822.0
Eureka,medtech,1969.0
Eureka,military,233.0
Eureka,pharmacy,2015.0
Eureka,project,106.0
Eureka,retail,1705.0
Eureka,sales,154.0
Eureka,sanitation,239.0
Eureka,techsoftware,145.0
Eureka,therapy,28.0
Eureka,uncategorized,622.0
Eureka,warehouse,2380.0
Evergreen,mednurse,29.0
Evergreen,therapy,372.0
Exeter,food,1529.0
Exeter,hospitality,69.0
Exeter,install,1428.0
Exeter,management,6.0
Exeter,warehouse,1241.0
Fair Oaks,care,560.0
Fair Oaks,manufacturing,310.0
Fair Oaks,personal,123.0
Fair Oaks,sanitation,1212.0
Fair Oaks,service,1811.0
Fair Oaks,warehouse,350.0
Fairfax,food,7.0
Fairfax,mednurse,276.0
Fairfax,retail,119.0
Fairfield,accounting,2004.0
Fairfield,admin,4554.0
Fairfield,care,490.0
Fairfield,childcare,1794.0
Fairfield,construction,958.0
Fairfield,customer,2666.0
Fairfield,driver,2958.0
Fairfield,education,1177.0
Fairfield,engid,1330.0
Fairfield,food,4427.0
Fairfield,install,4650.0
Fairfield,insurance,216.0
Fairfield,management,9112.0
Fairfield,manufacturing,162.0
Fairfield,meddental,1323.0
Fairfield,meddr,3825.0
Fairfield,mednurse,2380.0
Fairfield,medtech,1113.0
Fairfield,personal,734.0
Fairfield,pharmacy,558.0
Fairfield,protective,1149.0
Fairfield,retail,4120.0
Fairfield,sales,6349.0
Fairfield,sanitation,3240.0
Fairfield,service,6275.0
Fairfield,techsoftware,446.0
Fairfield,therapy,836.0
Fairfield,uncategorized,277.0
Fairfield,warehouse,7050.0
Fall River Mills,meddr,561.0
Fall River Mills,medtech,27.0
Fall River Mills,retail,1748.0
Fallbrook,accounting,1665.0
Fallbrook,care,1398.0
Fallbrook,childcare,374.0
Fallbrook,driver,115.0
Fallbrook,food,1046.0
Fallbrook,management,3561.0
Fallbrook,meddr,166.0
Fallbrook,mednurse,46.0
Fallbrook,protective,395.0
Fallbrook,service,235.0
Fallbrook,techhelp,2574.0
Fallbrook,therapy,243.0
Farmersville,install,494.0
Farmersville,sales,160.0
Farmersville,warehouse,741.0
Felton,education,153.0
Felton,food,215.0
Felton,retail,6.0
Felton,therapy,1458.0
Ferndale,therapy,25.0
Fillmore,customer,897.0
Fillmore,driver,757.0
Fillmore,education,307.0
Fillmore,hospitality,34.0
Fillmore,install,74.0
Fillmore,medtech,846.0
Fillmore,service,417.0
Firebaugh,install,1614.0
Firebaugh,management,28.0
Firebaugh,retail,363.0
Firestone Park,admin,606.0
Firestone Park,sales,29.0
Fish Camp,food,597.0
Five Points,driver,27.0
Five Points,warehouse,174.0
Flintridge,childcare,82.0
Florence-Graham,care,785.0
Florence-Graham,techinfo,107.0
Florin,education,946.0
Folsom,accounting,1265.0
Folsom,admin,4218.0
Folsom,childcare,1721.0
Folsom,construction,907.0
Folsom,customer,6597.0
Folsom,driver,24.0
Folsom,education,3778.0
Folsom,engcivil,432.0
Folsom,engelectric,204.0
Folsom,engid,1545.0
Folsom,engmech,1650.0
Folsom,finance,2328.0
Folsom,food,6500.0
Folsom,hr,653.0
Folsom,install,4131.0
Folsom,management,2052.0
Folsom,manufacturing,479.0
Folsom,marketing,1118.0
Folsom,math,892.0
Folsom,meddental,1821.0
Folsom,medinfo,1949.0
Folsom,mednurse,298.0
Folsom,medtech,3.0
Folsom,personal,934.0
Folsom,pharmacy,933.0
Folsom,project,153.0
Folsom,realestate,1798.0
Folsom,retail,3878.0
Folsom,sales,3256.0
Folsom,sanitation,484.0
Folsom,techhelp,770.0
Folsom,techinfo,1682.0
Folsom,techsoftware,3105.0
Folsom,therapy,251.0
Folsom,uncategorized,1083.0
Fontana,accounting,1838.0
Fontana,admin,11949.0
Fontana,care,3014.0
Fontana,childcare,135.0
Fontana,construction,1224.0
Fontana,customer,11794.0
Fontana,driver,7441.0
Fontana,education,335.0
Fontana,food,2436.0
Fontana,hr,2466.0
Fontana,install,4355.0
Fontana,insurance,692.0
Fontana,management,4214.0
Fontana,manufacturing,27.0
Fontana,marketing,664.0
Fontana,meddental,835.0
Fontana,meddr,376.0
Fontana,mednurse,1204.0
Fontana,medtech,83.0
Fontana,personal,502.0
Fontana,pharmacy,2330.0
Fontana,protective,582.0
Fontana,retail,4642.0
Fontana,sales,1833.0
Fontana,sanitation,1108.0
Fontana,service,1426.0
Fontana,techinfo,770.0
Fontana,therapy,235.0
Fontana,uncategorized,1321.0
Fontana,warehouse,17820.0
Foothill Ranch,accounting,1698.0
Foothill Ranch,construction,389.0
Foothill Ranch,finance,479.0
Foothill Ranch,food,1304.0
Foothill Ranch,insurance,575.0
Foothill Ranch,management,20.0
Foothill Ranch,protective,82.0
Foothill Ranch,retail,1954.0
Foothill Ranch,sales,33.0
Foothill Ranch,techinfo,540.0
Foothill Ranch,techsoftware,1968.0
Foothill Ranch,warehouse,1363.0
Forest Falls,admin,779.0
Forestville,childcare,474.0
Forestville,sanitation,533.0
Fort Bragg,food,513.0
Fort Bragg,meddr,568.0
Fort Bragg,mednurse,453.0
Fort Bragg,medtech,504.0
Fort Bragg,pharmacy,1093.0
Fort Bragg,therapy,98.0
Fort Irwin,hr,222.0
Fort Irwin,retail,151.0
Fortuna,meddr,1206.0
Fortuna,mednurse,620.0
Fortuna,pharmacy,635.0
Fortuna,retail,639.0
Foster City,accounting,338.0
Foster City,admin,1386.0
Foster City,arts,2651.0
Foster City,customer,480.0
Foster City,driver,2221.0
Foster City,engid,16.0
Foster City,engmech,20.0
Foster City,finance,1471.0
Foster City,food,70.0
Foster City,hr,856.0
Foster City,install,1456.0
Foster City,legal,2792.0
Foster City,management,12559.0
Foster City,manufacturing,63.0
Foster City,marketing,3341.0
Foster City,medtech,112.0
Foster City,project,2856.0
Foster City,protective,1052.0
Foster City,realestate,1749.0
Foster City,retail,635.0
Foster City,sales,661.0
Foster City,sanitation,421.0
Foster City,science,6735.0
Foster City,service,2761.0
Foster City,techhelp,280.0
Foster City,techinfo,4225.0
Foster City,techsoftware,5518.0
Foster City,therapy,36.0
Foster City,uncategorized,2407.0
Foster City,warehouse,4.0
Fountain Valley,admin,2738.0
Fountain Valley,care,349.0
Fountain Valley,childcare,836.0
Fountain Valley,customer,1037.0
Fountain Valley,driver,27.0
Fountain Valley,engmech,561.0
Fountain Valley,food,2211.0
Fountain Valley,hospitality,37.0
Fountain Valley,hr,653.0
Fountain Valley,install,248.0
Fountain Valley,management,2020.0
Fountain Valley,marketing,1646.0
Fountain Valley,meddental,2466.0
Fountain Valley,mednurse,6051.0
Fountain Valley,medtech,3017.0
Fountain Valley,protective,154.0
Fountain Valley,retail,6374.0
Fountain Valley,sales,3510.0
Fountain Valley,science,2140.0
Fountain Valley,service,2608.0
Fountain Valley,techhelp,832.0
Fountain Valley,techinfo,787.0
Fountain Valley,techsoftware,44.0
Fountain Valley,therapy,347.0
Fountain Valley,uncategorized,1361.0
Fountain Valley,veterinary,1099.0
Fountain Valley,warehouse,1095.0
Fowler,driver,1012.0
Fowler,install,277.0
Fowler,management,19.0
Fowler,manufacturing,666.0
Fowler,mednurse,419.0
Freedom,admin,903.0
Freedom,mednurse,376.0
Fremont,accounting,13910.0
Fremont,admin,23888.0
Fremont,arts,936.0
Fremont,care,1974.0
Fremont,childcare,3030.0
Fremont,construction,1711.0
Fremont,customer,13480.0
Fremont,driver,2018.0
Fremont,education,5883.0
Fremont,engelectric,3466.0
Fremont,engid,9587.0
Fremont,engmech,6382.0
Fremont,finance,25.0
Fremont,food,4523.0
Fremont,hr,6289.0
Fremont,install,16540.0
Fremont,legal,3900.0
Fremont,management,15990.0
Fremont,manufacturing,23215.0
Fremont,marketing,4875.0
Fremont,math,1735.0
Fremont,meddental,306.0
Fremont,meddr,3840.0
Fremont,media,1770.0
Fremont,medinfo,2760.0
Fremont,mednurse,6310.0
Fremont,medtech,2032.0
Fremont,personal,1396.0
Fremont,project,6245.0
Fremont,protective,214.0
Fremont,realestate,1024.0
Fremont,retail,15612.0
Fremont,sales,13661.0
Fremont,sanitation,5733.0
Fremont,science,2713.0
Fremont,service,5166.0
Fremont,socialscience,338.0
Fremont,sports,528.0
Fremont,techhelp,2557.0
Fremont,techinfo,6490.0
Fremont,techsoftware,7801.0
Fremont,therapy,2323.0
Fremont,transport,1998.0
Fremont,uncategorized,10357.0
Fremont,veterinary,585.0
Fremont,warehouse,13854.0
French Camp,driver,43.0
French Camp,food,733.0
French Camp,meddr,234.0
French Camp,mednurse,226.0
French Camp,techinfo,292.0
Fresno,accounting,13869.0
Fresno,admin,21555.0
Fresno,arch,165.0
Fresno,care,996.0
Fresno,childcare,5717.0
Fresno,construction,9992.0
Fresno,customer,17963.0
Fresno,driver,38800.0
Fresno,education,5415.0
Fresno,engcivil,664.0
Fresno,engid,2411.0
Fresno,finance,1782.0
Fresno,food,16442.0
Fresno,hospitality,516.0
Fresno,hr,9579.0
Fresno,install,19389.0
Fresno,insurance,2316.0
Fresno,management,12543.0
Fresno,manufacturing,7975.0
Fresno,marketing,4274.0
Fresno,math,2269.0
Fresno,meddental,1702.0
Fresno,meddr,883.0
Fresno,media,1306.0
Fresno,medinfo,4357.0
Fresno,mednurse,30177.0
Fresno,medtech,10819.0
Fresno,personal,1471.0
Fresno,pharmacy,51.0
Fresno,project,3899.0
Fresno,realestate,1718.0
Fresno,retail,23985.0
Fresno,sales,29012.0
Fresno,sanitation,2347.0
Fresno,science,1429.0
Fresno,service,7450.0
Fresno,sports,1959.0
Fresno,techhelp,688.0
Fresno,techsoftware,812.0
Fresno,therapy,5132.0
Fresno,transport,3805.0
Fresno,uncategorized,3862.0
Fresno,warehouse,18849.0
Friant,install,13.0
Fullerton,accounting,536.0
Fullerton,admin,10821.0
Fullerton,childcare,1013.0
Fullerton,construction,23.0
Fullerton,customer,420.0
Fullerton,driver,1379.0
Fullerton,education,1546.0
Fullerton,engid,62.0
Fullerton,food,7048.0
Fullerton,hr,1760.0
Fullerton,install,5667.0
Fullerton,management,8335.0
Fullerton,manufacturing,1903.0
Fullerton,marketing,65.0
Fullerton,meddental,1535.0
Fullerton,meddr,752.0
Fullerton,medinfo,496.0
Fullerton,mednurse,6166.0
Fullerton,medtech,1653.0
Fullerton,personal,102.0
Fullerton,project,1350.0
Fullerton,protective,16.0
Fullerton,retail,5363.0
Fullerton,sales,3889.0
Fullerton,sanitation,91.0
Fullerton,science,862.0
Fullerton,service,2280.0
Fullerton,techhelp,624.0
Fullerton,techinfo,572.0
Fullerton,techsoftware,1027.0
Fullerton,therapy,1172.0
Fullerton,uncategorized,5260.0
Fullerton,warehouse,2507.0
Fulton,install,528.0
Galt,install,387.0
Galt,management,1316.0
Galt,mednurse,1270.0
Galt,pharmacy,2139.0
Galt,retail,734.0
Galt,sales,911.0
Galt,warehouse,1933.0
Garberville,management,735.0
Garberville,medtech,67.0
Garden Grove,accounting,1119.0
Garden Grove,admin,1892.0
Garden Grove,childcare,1821.0
Garden Grove,construction,1968.0
Garden Grove,customer,2690.0
Garden Grove,driver,4777.0
Garden Grove,education,643.0
Garden Grove,engid,268.0
Garden Grove,finance,599.0
Garden Grove,food,1152.0
Garden Grove,install,8215.0
Garden Grove,management,834.0
